UniqueID,Company,PurchaseOrder,PurchaseOrderLine,LineNumber,ShipToLocation,Item,ItemType,ServiceCode,ProcurementGroup,PurchaseOrderObjectID,Quantity,ReceivedQuantity,CatchWeightQuantity,ParticipantSequenceNumber,Tier,ManufacturerContract,Preferred,LastMatchUnitCost,MatchedQuantity,MatchedAmount,SubstituteQuantity,RejectedQuantity,CostOption,CostCode,Vendor,VendorItem,PurchaseFromLocation,Buyer,EnteredBuyUOM,EnteredUnitCost,Contract,ContractLine,MajorPurchasingClass,MinorPurchasingClass,ContractAmount,Description,EnteredBuyUOMMultiplier,VendorPriceUOM,VendorPriceUOMMultiplier,VendorPriceUOMQuantity,VendorBuyUnitCost,EarlyDeliveryDate,LateDeliveryDate,ReceivingActivityDate,CloseDate,DistributionCode,HSNSACCode,Taxable,TaxCode,TaxableUnitCost,StockWeight,StockVolume,PrintedOnReceivingDocument,CertificationRequired,RecInspFl,InspectionRequired,MSDSRequired,IgnoreLeadTimeCalculation,OvershipmentToleranceOption,UndershipmentToleranceOption,OvershipmentTolerancePercentage,UndershipmentTolerancePercentage,UserDate3,UserDate4,ItemGTIN,Manufacturer.ManufacturerCode,Manufacturer.ManufacturerDivision,ManufacturerNumber,LastDistributionSequence,LastSourceLine,Released,Issued,Revised,Closed,ExcludeFromAddOnChargeSpread,PurchaseOrderUserField2,PurchaseOrderUserField4,PurchaseOrderUserField6,MatchDetailKey,ArchivedQuantity,MatchedNotReceivedQuantity,ChargebackQuantity,WriteOffQuantity,VendorReturnLine,TaxUsageCode,CancelQuantity,QuantityToProcess,VendorPriceUOMQuantityToProcess,ExtendedAmount,InvoicedTaxAmount,AccruedTaxAmount,ExtendedTaxableAmount,OpenPurchaseAmount,OpenPurchaseAmountPOCurrency,ProductTaxCategory,LandedUnitCost,ICNCode,SupplementaryQuantity,RequisitionInterfaceInformation.SurgerySystemSource,RequisitionInterfaceInformation.SurgerySystemRequisitionReference,PunchoutId,FreightTerm,ShipTerm,TermCode,CatchWeightCost,PreviouslyReleased,SourcingEvent,CommodityCode,UseProcurementCard,ChargeQuantity,ChargedNotReceivedQuantity,ChargeApprovedQuantity,ChargeDisputeQuantity,OriginalLineNumber,Retainage,RetainageFirstPercent,RetainageSecondPercent,RetainageUpToPercentComplete,RetainagePercentComplete,RetainageOverridePercentComplete,ChargebackAmount,UNSPSCCode.UNSPSCSegment,UNSPSCCode.UNSPSCFamily,UNSPSCCode.UNSPSCClass,UNSPSCCode.UNSPSCCommodity,MemoQuantity,ServiceCancelAmount,MemoAmount,PurchaseOrderUserField7,EAMOperationNumber,EAMSequenceNumber,EAMWorkOrderNumber,CreatedBy,LastUpdateBy,LastUpdateDate,ReturnQuantity,CnCode,GlobalLineType,PurchaseOrderLineLifeCycleState,DistributionBy,OriginalItem,EAMWorkOrder,EAMWorkOrderActivity,EAMProjectID,EAMProjectType,EAMProjectTaxCode,EAMManufacturing,EAMTrade,EAMCommodityCode,EAMLineType,ExcludePOLine,Chemical,RebuildRepair,TestRequired,EAMDescription,EDIOutputUnitCost,EDIOutputLineAmount,E2GCompCode,EAMTool,TRACKINGNUMBER
015ef49e-b7c0-0000-0037-00a2538f85a8,1,878,1,1,MAIN,1,I,,1,,6,6,0,0,1,0,0,0,0,0,0,0,1,Y,1,CARD-1,,2,CA,43,1,1,GLV,,258,GLOVES EXAM LG PF,10,CA,10,6,43,10/17/2017,,10/16/2017,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,KC,,50033,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,1,0,0,0,0,0,,0,6,6,258,0,0,0,258,258,,43,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,13,22,03,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0037-8604538f85a8,1,879,1,1,MAIN,720461,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,G,2,720461,,1,EA,2.65,0,0,,,0,"Office Depot(R) Brand Transparent Plastic Ruler For Binders,",1,EA,1,1,2.65,10/16/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,RTP-003608-OP-087-05,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,720461,0,0,0,0,0,,0,1,1,2.65,0,0,0,2.65,2.65,,2.65,,0,,,720461,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0037-f833538f85a8,1,880,1,1,MAIN,27,N,,1,,1,1,0,0,,0,0,0,1,0,0,0,1,Y,8,ZIMM ORTHO-03,,4,EA,1450,18,1,,,1450,STEM HIP FITMORE  A SIZE 4,1,EA,1,1,1450,10/17/2017,,10/16/2017,10/16/2017,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,ZIM,,01.00551.104,0,0,TRUE,FALSE,FALSE,Y,FALSE,,,,27,0,0,0,0,0,,0,1,1,1450,0,0,0,0,0,,1450,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,3,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0038-cca6538f85a8,1,881,1,1,MAIN,70,N,,1,,1,1,0,0,,0,0,0,0,0,0,0,1,E,1003,70,,1,CS,60,0,0,,,0,24x24x2 Filter,1,CS,1,1,60,10/16/2017,,10/16/2017,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,70,0,0,0,0,0,,0,1,1,60,0,0,0,60,60,,60,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-003c-1e69538f85a8,1,883,1,1,MAIN,MC70,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,4,MC70,,2,EA,400,0,0,,,0,Handhelds,1,EA,1,1,400,10/31/2017,,,,,,FALSE,,0,0,0,FALSE,FALSE,N,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,4,TRUE,FALSE,FALSE,N,FALSE,,,,MC70,0,0,0,0,0,,0,1,1,400,0,0,0,400,400,,400,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,inforhc2,inforhc2,"Monday, 16 October 2017 07:37:00.00 AM",0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-003c-1f32538f85a8,1,884,1,1,MAIN,7,N,,1,,1,1,0,0,,41,0,0,1,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/19/2017,,10/16/2017,10/16/2017,,,FALSE,,0,0,0,FALSE,FALSE,N,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,3,TRUE,FALSE,FALSE,Y,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,0,0,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,inforhc2,inforhc2,"Monday, 16 October 2017 07:37:00.00 AM",0,,,3,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-003c-2023538f85a8,1,885,1,1,MAIN,GE12345877,X,,1,,1,0,0,0,,41,0,0,0,0,0,0,1,E,6,GE12345877,,4,EA,13900,0,1,MED,,0,GE Venue 50,1,EA,1,1,13900,10/19/2017,,,,,,FALSE,,0,0,0,FALSE,FALSE,N,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,GE12345877,0,0,0,0,0,,0,1,1,13900,0,0,0,13900,13900,,13900,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,inforhc2,inforhc2,"Monday, 16 October 2017 07:37:00.00 AM",0,,,0,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-003c-2091538f85a8,1,886,1,1,MAIN,29,N,,1,,1,0,0,0,,18,0,0,0,0,0,0,1,Y,8,ZIMM ORTHO-05,,1,EA,1350,18,3,,,1350,STEM HIP FITMORE  A SIZE 6,1,EA,1,1,1350,10/19/2017,,,,,,FALSE,,0,0,0,FALSE,FALSE,N,FALSE,FALSE,FALSE,1,1,0,0,,,,ZIM,,01.00551.106,0,1,TRUE,FALSE,FALSE,N,FALSE,,,,29,0,0,0,0,0,,0,1,1,1350,0,0,0,1350,1350,,1350,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,inforhc2,inforhc2,"Monday, 16 October 2017 07:37:00.00 AM",0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-003e-be2b538f85a8,1,890,1,1,MAIN,7,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/31/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,11000,11000,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-003f-fb03538f85a8,1,891,1,1,MAIN,7,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/31/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,11000,11000,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0041-4b86538f85a8,1,892,1,1,MAIN,7,N,,1,,1,1,0,0,,0,0,0,0,0,0,0,1,Q,5,PK7500,,6,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/17/2017,,10/17/2017,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,11000,11000,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0041-b41e538f85a8,1,893,1,1,MAIN,MICRONBULB,X,,1,,1,0,0,0,,0,0,0,1,0,0,0,1,E,1,MICRONBULB,,6,EA,1000,0,0,,,0,Microscope Bulbs,1,EA,1,1,1000,10/17/2017,,10/17/2017,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,TRUE,FALSE,N,FALSE,,,,MICRONBULB,0,0,0,0,0,,0,1,1,1000,0,0,0,0,0,,1000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0042-4f25538f85a8,1,894,1,1,MAIN,29,N,,1,,1,1,0,0,,0,0,0,0,0,0,0,1,Y,8,ZIMM ORTHO-05,,2,EA,1350,18,3,,,1350,STEM HIP FITMORE  A SIZE 6,1,EA,1,1,1350,10/31/2017,,10/17/2017,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,ZIM,,01.00551.106,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,29,0,0,0,0,0,,0,1,1,1350,0,0,0,1350,1350,,1350,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0042-62d2538f85a8,1,895,1,1,MAIN,1,I,,1,,6,6,0,0,1,0,0,0,0,0,0,0,1,Y,1,CARD-1,,2,CA,43,1,1,GLV,,258,GLOVES EXAM LG PF,10,CA,10,6,43,10/18/2017,,10/17/2017,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,KC,,50033,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,1,0,0,0,0,0,,0,6,6,258,0,0,0,258,258,,43,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,13,22,03,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0042-d1ae538f85a8,1,896,1,1,MAIN,7,N,,1,,1,1,0,0,,0,0,0,1,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/25/2017,,10/17/2017,10/17/2017,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,Y,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,0,0,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,3,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0043-3182538f85a8,1,897,1,1,MAIN,7,N,,1,,1,1,0,0,,0,0,0,1,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/25/2017,,10/17/2017,10/17/2017,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,Y,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,0,0,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,3,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0043-f887538f85a8,1,898,1,1,MAIN,1,I,,1,,6,6,0,0,1,0,0,0,0,0,0,0,1,Y,1,CARD-1,,2,CA,43,1,1,GLV,,258,GLOVES EXAM LG PF,10,CA,10,6,43,10/24/2017,,10/17/2017,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,KC,,50033,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,1,0,0,0,0,0,,0,6,6,258,0,0,0,258,258,,43,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,13,22,03,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0045-1e81538f85a8,1,899,1,1,MAIN,70,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1003,70,,1,CS,60,0,0,,,0,24x24x2 Filter,1,CS,1,1,60,10/17/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,70,0,0,0,0,0,,0,1,1,60,0,0,0,60,60,,60,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-004c-0470538f85a8,1,900,1,1,MAIN,GE12345877,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,P,6,GE12345877,,4,EA,13900,0,0,MED,,0,GE Venue 50,1,EA,1,1,13900,10/20/2017,,,,,,FALSE,,0,0,0,FALSE,FALSE,N,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,GE12345877,0,0,0,0,0,,0,1,1,13900,0,0,0,13900,13900,,13900,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,inforhc2,inforhc2,"Tuesday, 17 October 2017 18:30:00.00 PM",0,,,0,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-004c-05c2538f85a8,1,902,1,1,MAIN,732357,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,G,9,732357,,2,CT,118.93,0,0,,,0,"ENOXAPARIN SOD, SYR 30MG/0.3ML0.3ML (10/CT)",1,CT,1,1,118.93,10/20/2017,,,,,,FALSE,,0,0,0,FALSE,FALSE,N,FALSE,FALSE,FALSE,1,1,0,0,,,,,,00781313363,0,1,TRUE,FALSE,FALSE,N,FALSE,,,,732357,0,0,0,0,0,,0,1,1,118.93,0,0,0,118.93,118.93,,118.93,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,inforhc2,inforhc2,"Tuesday, 17 October 2017 18:30:00.00 PM",0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-005b-9a05538f85a8,1,903,1,1,MAIN,EDAN U50,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,1021,EDAN U50,,4,EA,9995,0,0,,,0,Edan U50 Diagnostic Ultrasound System,1,EA,1,1,9995,10/18/2017,,10/17/2017,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,EDAN U50,0,0,0,0,0,,0,1,1,9995,0,0,0,9995,9995,,9995,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-005c-92e7538f85a8,1,904,1,1,MAIN,7,N,,1,,1,1,0,0,,0,0,0,0,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/19/2017,,10/17/2017,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,11000,11000,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-005d-a853538f85a8,1,905,1,1,MAIN,7,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,Q,5,PK7500,,6,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/17/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,11000,11000,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0060-a3fd538f85a8,1,906,1,1,MAIN,7,N,,1,,1,1,0,0,,0,0,0,1,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/25/2017,,10/17/2017,10/17/2017,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,Y,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,0,0,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,3,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0062-b663538f85a8,1,907,1,1,MAIN 2,16,I,,1,,5,5,0,0,,0,0,0,0,0,0,0,1,E,4,16,,4,EA,799,0,0,CAP,,0,XPS 15,1,EA,1,5,799,10/17/2017,,10/17/2017,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,DELL,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,16,0,0,0,0,0,,0,5,5,3995,0,0,0,3995,3995,,799,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0065-3d56538f85a8,1,908,1,1,MAIN,1,I,,1,,6,0,0,0,1,0,0,0,0,0,0,0,1,Y,1,CARD-1,,2,CA,43,1,1,GLV,,0,GLOVES EXAM LG PF,10,CA,10,6,43,10/25/2017,,,,,,FALSE,,0,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,KC,,50033,0,0,FALSE,FALSE,FALSE,N,FALSE,,,,1,0,0,0,0,0,,0,6,6,258,0,0,0,258,258,,43,,0,,,,,,,0,FALSE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,42,13,22,03,0,0,0,,0,0,0,,,,0,BO,,0,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0065-85eb538f85a8,1,909,1,1,MAIN,C1,S,Q,1,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1034,C1,,2,HR,120,53,1,,,120,Consulting,1,HR,1,1,120,10/24/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,CONSULTING,0,0,0,0,0,,0,1,1,120,0,0,0,120,120,,120,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0065-875e538f85a8,1,910,1,1,MAIN,7,N,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,Q,5,PK7500,,2,EA,11000,41,1,,,11000,Pacemaker Kappa 7500,1,EA,1,1,11000,10/23/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,MED,,4325245-2345,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,7,0,0,0,0,0,,0,1,1,11000,0,0,0,11000,11000,,11000,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0065-88e7538f85a8,1,911,1,1,MAIN,MC70,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,4,MC70,,2,EA,1200,0,0,,,0,handheld,1,EA,1,1,1200,10/24/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,MC70,0,0,0,0,0,,0,1,1,1200,0,0,0,1200,1200,,1200,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0065-8a32538f85a8,1,912,1,1,MAIN,C1,S,Q,1,,1,0,0,0,,0,0,0,0,0,0,0,1,C,1034,C1,,2,HR,120,53,1,,,120,Consulting,1,HR,1,1,120,10/24/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,CONSULTING,0,0,0,0,0,,0,1,1,120,0,0,0,120,120,,120,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
015ef49e-b7c0-0000-0065-8cc7538f85a8,1,913,1,1,MAIN,MC70,X,,1,,1,0,0,0,,0,0,0,0,0,0,0,1,E,4,MC70,,2,EA,1200,0,0,,,0,handheld,1,EA,1,1,1200,10/24/2017,,,,,,FALSE,,0,0,0,TRUE,FALSE,,FALSE,FALSE,FALSE,1,1,0,0,,,,,,,0,0,TRUE,FALSE,FALSE,N,FALSE,,,,MC70,0,0,0,0,0,,0,1,1,1200,0,0,0,1200,1200,,1200,,0,,,,,,,0,TRUE,0,,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,0,0,,,,0,,,1,0,,,0,,,,,,,,FALSE,FALSE,FALSE,FALSE,,0,0,,,
